5535,310,100186,0.25,584.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
5601,310,100183,0.50,581.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
5656,310,100177,1.01,583.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
5722,310,100186,0.25,579.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
5946,310,100171,1.51,593.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
6510,310,100186,0.25,592.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
7066,310,100177,1.01,587.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
7241,310,100228,0.00,578.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
7835,310,100189,3.28,593.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
8391,309,100177,4.29,578.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
8565,310,100180,4.03,579.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
8626,310,100186,3.53,581.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
8681,310,100183,3.78,579.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
8737,310,100177,4.29,584.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
8793,310,100207,1.77,582.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
8965,310,100189,3.28,587.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
9140,310,100183,3.78,587.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
9220,310,100186,3.53,551.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
9280,310,100189,3.28,579.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
9335,310,100186,3.53,591.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
9392,310,100183,3.78,590.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
9447,310,100183,3.78,588.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
9502,310,100186,3.53,582.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
9674,310,100183,3.78,595.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
10307,310,100183,3.78,592.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
10862,310,100180,4.03,588.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
11632,310,100183,3.78,589.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
12187,309,100189,3.28,580.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
12956,310,100198,2.52,584.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
13511,309,100186,3.53,594.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
14233,309,100186,3.53,579.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
14802,309,100189,3.28,590.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
15357,309,100186,3.53,583.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
15529,310,100189,3.28,594.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
15654,310,100210,1.51,590.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
15711,309,100180,4.03,595.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
15782,310,100183,3.78,594.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
15934,310,100198,2.52,604.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
15994,310,100192,3.03,589.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
16051,310,100192,3.03,582.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
16106,310,100192,3.03,597.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
16161,310,100186,3.53,597.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
16217,310,100186,3.53,596.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
16273,310,100189,3.28,574.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
16333,310,100183,3.78,579.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
16389,310,100189,3.28,580.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
16444,310,100195,2.77,578.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
16590,310,100180,4.03,594.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
16762,310,100192,3.03,589.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
16884,310,100195,2.77,584.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
16940,310,100189,3.28,590.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
17008,310,100183,3.78,584.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
17065,310,100186,3.53,581.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
17132,310,100189,3.28,597.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
17351,310,100195,2.77,582.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
17979,310,100195,2.77,578.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
18534,309,100174,4.54,579.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
19256,309,100174,4.54,606.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
19850,309,100168,5.04,589.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
20025,309,100162,5.55,583.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
20080,309,100174,4.54,568.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
20227,310,100183,3.78,579.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
20399,310,100186,3.53,588.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
20480,310,100174,4.54,595.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
20540,309,100174,4.54,597.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
20595,310,100183,3.78,594.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
20651,310,100183,3.78,582.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
20707,309,100174,4.54,589.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
20762,310,100177,4.29,596.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
20909,310,100183,3.78,585.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
21080,310,100180,4.03,590.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
21304,309,100177,4.29,581.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
21450,309,100180,4.03,593.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
21506,310,100186,3.53,598.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
21586,310,100183,3.78,597.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
22180,310,100180,4.03,582.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
22736,310,100183,3.78,585.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
22863,310,100174,4.54,591.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
23019,310,100180,4.03,573.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
23203,309,100174,4.54,584.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
23374,309,100174,4.54,595.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
23592,309,100177,4.29,589.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
23739,310,100177,4.29,595.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
23794,309,100162,5.55,595.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
23889,310,100186,3.53,590.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
24483,309,100165,5.29,592.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
25038,310,100174,4.54,585.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
25213,310,100177,4.29,596.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
25269,310,100189,3.28,584.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
25324,310,100183,3.78,581.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
25496,310,100189,3.28,580.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
25672,310,100186,3.53,578.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
25753,310,100186,3.53,588.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
25809,310,100177,4.29,600.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
25865,310,100177,4.29,579.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
25920,310,100174,4.54,586.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
25975,310,100186,3.53,588.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
26032,310,100186,3.53,584.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
26232,310,100186,3.53,579.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
26813,310,100189,3.28,579.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
27368,310,100177,4.29,590.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
27543,310,100180,4.03,606.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
27598,310,100186,3.53,582.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
28184,310,100180,4.03,596.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
28755,310,100189,3.28,582.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
28933,310,100186,3.53,595.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
28990,310,100183,3.78,587.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
29048,310,100189,3.28,578.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
29106,310,100189,3.28,599.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
29164,310,100192,3.03,576.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
29231,310,100186,3.53,590.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
29384,310,100189,3.28,596.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
29533,310,100180,4.03,596.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
29664,310,100180,4.03,593.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
29722,310,100183,3.78,593.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
29780,310,100183,3.78,578.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
29839,310,100174,4.54,584.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
29896,310,100180,4.03,598.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
30484,310,100180,4.03,580.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
30799,310,100183,3.78,592.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
30948,310,100177,4.29,606.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
31079,310,100174,4.54,585.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
31137,310,100177,4.29,585.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
31196,310,100180,4.03,589.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
31259,310,100174,4.54,576.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
31318,310,100189,3.28,600.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
31467,310,100174,4.54,591.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
31641,310,100180,4.03,594.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
31724,310,100183,3.78,594.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
32365,310,100177,4.29,578.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
32949,310,100183,3.78,592.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
33011,310,100177,4.29,593.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
33161,310,100189,3.28,589.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
33719,310,100186,3.53,582.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
33867,310,100174,4.54,575.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
34039,310,100195,2.77,581.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
34107,310,100186,3.53,579.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
34328,310,100177,4.29,581.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
34506,310,100174,4.54,583.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
35064,310,100171,4.79,579.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
35622,310,100183,3.78,580.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
36300,310,100177,4.29,589.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
36858,310,100174,4.54,578.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
37173,310,100177,4.29,589.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
37352,310,100180,4.03,594.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
37436,310,100177,4.29,584.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
37494,310,100174,4.54,586.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
37553,310,100174,4.54,605.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
37611,310,100174,4.54,575.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
37669,310,100168,5.04,585.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
37728,309,100168,5.04,581.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
37906,310,100180,4.03,594.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
38127,309,100153,6.30,585.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
38686,310,100183,3.78,577.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
39456,310,100183,3.78,588.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
40015,310,100174,4.54,592.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
40164,310,100186,3.53,582.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
40799,310,100189,3.28,585.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
41358,310,100186,3.53,584.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
41531,310,100189,3.28,595.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
41705,310,100186,3.53,584.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
42263,310,100183,3.78,578.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
42446,310,100177,4.29,595.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
42573,310,100183,3.78,607.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
42752,310,100180,4.03,578.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
42884,310,100192,3.03,578.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
42942,310,100189,3.28,595.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
43000,310,100183,3.78,589.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
43059,310,100180,4.03,597.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
43116,310,100189,3.28,589.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
43174,310,100180,4.03,582.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
43238,310,100180,4.03,578.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
43296,310,100186,3.53,581.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
43445,310,100180,4.03,583.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
44003,310,100180,4.03,584.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
44271,310,100189,3.28,585.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
44829,310,100180,4.03,595.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
44983,310,100180,4.03,581.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
45041,310,100180,4.03,543.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
45240,310,100180,4.03,583.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
45798,310,100186,3.53,577.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
45973,310,100180,4.03,593.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
46098,310,100207,1.77,579.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
46156,310,100186,3.53,582.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
46245,310,100192,3.03,603.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
46476,310,100186,3.53,591.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
47059,310,100186,3.53,580.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
47618,310,100189,3.28,590.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
48343,310,100192,3.03,596.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
48910,310,100198,2.52,584.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
49041,310,100192,3.03,582.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
49103,310,100198,2.52,597.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
49162,310,100198,2.52,589.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
49220,309,100183,3.78,588.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
49394,310,100195,2.77,589.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
49526,310,100201,2.27,575.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
49585,310,100195,2.77,592.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
49647,310,100195,2.77,579.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
49705,310,100201,2.27,577.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
49764,310,100189,3.28,598.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
50347,310,100201,2.27,553.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
50496,310,100192,3.03,595.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
50633,310,100204,2.02,585.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
50692,310,100201,2.27,580.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
50754,310,100198,2.52,590.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
50811,310,100198,2.52,580.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
50870,310,100201,2.27,589.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
50927,310,100201,2.27,574.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
50985,310,100195,2.77,585.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
51043,310,100198,2.52,580.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
51101,310,100201,2.27,589.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
51164,310,100198,2.52,578.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
51312,310,100204,2.02,599.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
51442,310,100201,2.27,581.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
51500,310,100198,2.52,599.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
51567,310,100201,2.27,576.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
51624,310,100201,2.27,591.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
51687,310,100201,2.27,595.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
51745,310,100201,2.27,598.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
51804,310,100201,2.27,583.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
51978,310,100198,2.52,578.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
52126,310,100201,2.27,595.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
52185,310,100192,3.03,590.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
52252,310,100195,2.77,575.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
52316,310,100192,3.03,597.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
52382,310,100186,3.53,582.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
52446,310,100201,2.27,582.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
52505,310,100201,2.27,575.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
52570,310,100198,2.52,586.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
52629,310,100204,2.02,579.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
53307,310,100207,1.77,592.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
53870,310,100204,2.02,595.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
54020,310,100198,2.52,582.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
54649,310,100198,2.52,592.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
55207,310,100195,2.77,587.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
55357,310,100192,3.03,578.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
55440,310,100198,2.52,641.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
55503,310,100189,3.28,587.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
55562,310,100198,2.52,590.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
55620,310,100201,2.27,584.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
55678,310,100192,3.03,598.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
56270,310,100198,2.52,591.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
56419,310,100198,2.52,592.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
56604,310,100207,1.77,595.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
56830,310,100201,2.27,582.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
57389,310,100201,2.27,591.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
57947,310,100201,2.27,579.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
58096,310,100183,3.78,587.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
58774,310,100198,2.52,579.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
59332,310,100198,2.52,591.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
59509,310,100198,2.52,591.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
59573,310,100207,1.77,580.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
59631,310,100195,2.77,579.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
59689,310,100195,2.77,596.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
59747,310,100210,1.51,579.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
59805,310,100189,3.28,587.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
59864,310,100201,2.27,594.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
60017,310,100195,2.77,588.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
60149,310,100195,2.77,556.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
60208,310,100198,2.52,578.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
60266,310,100198,2.52,567.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
60849,310,100186,3.53,580.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
60997,310,100198,2.52,577.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
